0,1145,0,0,0,0,0,1145,0,0,0,0,0,1145,0,0,49500.2646686414
0,1145,0,0,0,0,0,1145,0,0,0,0,0,1145,0,0,49500.2646686414
0,1145,0,0,0,0,0,1145,0,0,0,0,0,0,1260,0,52388.5199111081
0,1145,0,0,0,0,0,1145,0,0,0,0,0,0,1260,0,52388.5199111081
0,1145,0,0,0,0,0,1145,0,0,0,0,0,0,1260,0,52388.5199111081
0,1145,0,0,0,0,0,0,1260,0,0,0,0,1005,0,0,33971.7905695285
0,1145,0,0,0,0,0,0,1260,0,0,0,0,1005,0,0,33971.7905695285
0,1145,0,0,0,0,0,0,1260,0,0,0,0,1005,0,0,33971.7905695285
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,1145,0,52257.7368686855
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,1145,0,52257.7368686855
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,1145,0,52257.7368686855
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,0,1260,56125.4198334839
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,0,1260,56125.4198334839
0,1145,0,0,0,0,0,0,1260,0,0,0,0,0,0,1260,56125.4198334839
0,0,1260,0,0,0,0,1005,0,0,0,0,1005,0,0,0,8722.43416017116
0,0,1260,0,0,0,0,1005,0,0,0,0,1005,0,0,0,8722.43416017116
0,0,1260,0,0,0,0,1005,0,0,0,0,1005,0,0,0,8722.43416017116
0,0,1260,0,0,0,0,1005,0,0,0,0,0,1145,0,0,24858.5278462581
0,0,1260,0,0,0,0,1005,0,0,0,0,0,1145,0,0,24858.5278462581
0,0,1260,0,0,0,0,1005,0,0,0,0,0,1145,0,0,24858.5278462581
0,0,1260,0,0,0,0,1005,0,0,0,0,0,0,1260,0,27746.7830887248
0,0,1260,0,0,0,0,1005,0,0,0,0,0,0,1260,0,27746.7830887248
0,0,1260,0,0,0,0,1005,0,0,0,0,0,0,1260,0,27746.7830887248
0,0,1260,0,0,0,0,0,1145,0,0,0,0,1005,0,0,33764.2543176315
0,0,1260,0,0,0,0,0,1145,0,0,0,0,1005,0,0,33764.2543176315
0,0,1260,0,0,0,0,0,1145,0,0,0,0,1005,0,0,33764.2543176315
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,1145,0,52050.2006167886
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,1145,0,52050.2006167886
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,1145,0,52050.2006167886
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,0,1260,55917.883581587
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,0,1260,55917.883581587
0,0,1260,0,0,0,0,0,1145,0,0,0,0,0,0,1260,55917.883581587
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,1005,0,37671.9838583507
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,1005,0,37671.9838583507
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,1005,0,37671.9838583507
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,1145,55796.7881719365
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,1145,55796.7881719365
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,1145,55796.7881719365
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,0,62050.3954941973
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,0,62050.3954941973
0,0,1260,0,0,0,0,0,0,1260,0,0,0,0,0,0,62050.3954941973
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,1764,1443.36288235544
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,0,35920.5600502124
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,0,35920.5600502124
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,1764,1443.36288235544
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,0,35920.5600502124
2016,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,0,35920.5600502124
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,0,48414.78857278
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,0,45754.3656601553
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,0,66772.909338944
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,0,95668.257606854
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,0,94977.651164448
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,0,66300.7369948884
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,0,94828.4372011256
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
2016,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,0,100062.309482931
0,2223,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,20170.3449512871
0,2223,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,20170.3449512871
0,2223,0,0,0,0,1764,0,0,0,0,1764,0,0,0,0,20170.3449512871
0,2223,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,49065.6932191972
0,2223,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,49065.6932191972
0,2223,0,0,0,0,1764,0,0,0,0,0,2016,0,0,0,49065.6932191972
0,2223,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,48375.0867767912
0,2223,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,48375.0867767912
0,2223,0,0,0,0,1764,0,0,0,0,0,0,2223,0,0,48375.0867767912
0,2223,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,66063.9531878675
0,2223,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,66063.9531878675
0,2223,0,0,0,0,0,2016,0,0,0,0,1764,0,0,0,66063.9531878675
0,2223,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,94591.6533941047
0,2223,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,94591.6533941047
0,2223,0,0,0,0,0,2016,0,0,0,0,0,2016,0,0,94591.6533941047
0,2223,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,99825.5256759096
0,2223,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,99825.5256759096
0,2223,0,0,0,0,0,2016,0,0,0,0,0,0,2223,0,99825.5256759096
0,2223,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,67399.5046793218
0,2223,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,67399.5046793218
0,2223,0,0,0,0,0,0,2223,0,0,0,0,1764,0,0,67399.5046793218
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,99687.3645987593
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,99687.3645987593
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,2016,0,99687.3645987593
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,106627.127016049
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,106627.127016049
0,2223,0,0,0,0,0,0,2223,0,0,0,0,0,0,2223,106627.127016049
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,7004,0,-418737.015051108
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,7004,0,-418737.015051108
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,7004,0,-418737.015051108
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,7956,-293089.84671992
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,7956,-293089.84671992
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,7956,-293089.84671992
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,0,-251160.77348237
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,0,-251160.77348237
0,0,0,0,7004,0,0,0,0,7004,0,0,0,0,0,0,-251160.77348237
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,7004,-240227.238726187
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,7004,-240227.238726187
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,7004,-240227.238726187
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,7956,0,0,0,0,0,-105891.2477558
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,7004,0,0,0,0,0,0,8704,0,0,0,0,-192720.467217751
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,7004,-162554.724588124
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,7004,-162554.724588124
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,7004,-162554.724588124
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,7004,0,0,0,0,0,-28218.7336177367
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,7956,0,0,0,0,20728.1256357192
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,7956,0,0,0,0,0,0,8704,0,0,0,8470.04338575081
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,7004,0,0,0,0,-106852.484406355
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,7956,0,0,0,6608.02474683153
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,0,0,0,0,8704,0,0,0,0,0,0,8704,0,0,1881.48383631552
0,0,3440,0,0,0,0,3440,0,0,0,0,3440,0,0,0,-170750.69474965
0,0,3440,0,0,0,0,3440,0,0,0,0,3440,0,0,0,-170750.69474965
0,0,3440,0,0,0,0,3440,0,0,0,0,3440,0,0,0,-170750.69474965
0,0,3440,0,0,0,0,3440,0,0,0,0,0,4020,0,0,-112622.393571148
0,0,3440,0,0,0,0,3440,0,0,0,0,0,4020,0,0,-112622.393571148
0,0,3440,0,0,0,0,3440,0,0,0,0,0,4020,0,0,-112622.393571148
0,0,3440,0,0,0,0,3440,0,0,0,0,0,0,4500,0,-100374.92548185
0,0,3440,0,0,0,0,3440,0,0,0,0,0,0,4500,0,-100374.92548185
0,0,3440,0,0,0,0,3440,0,0,0,0,0,0,4500,0,-100374.92548185
0,0,3440,0,0,0,0,0,4020,0,0,0,0,3440,0,0,-80579.8782314665
0,0,3440,0,0,0,0,0,4020,0,0,0,0,3440,0,0,-80579.8782314665
0,0,3440,0,0,0,0,0,4020,0,0,0,0,3440,0,0,-80579.8782314665
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,4020,0,-15245.0008844935
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,4020,0,-15245.0008844935
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,4020,0,-15245.0008844935
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,0,4500,313.064602594539
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,0,4500,313.064602594539
0,0,3440,0,0,0,0,0,4020,0,0,0,0,0,0,4500,313.064602594539
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,3440,0,-63578.826146477
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,3440,0,-63578.826146477
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,3440,0,-63578.826146477
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,4020,1134.24791253237
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,4020,1134.24791253237
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,4020,1134.24791253237
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,0,26860.8899424246
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,0,26860.8899424246
0,0,3440,0,0,0,0,0,0,4500,0,0,0,0,0,0,26860.8899424246
0,0,0,4020,0,0,0,0,3440,0,0,0,0,3440,0,0,-33498.9107915772
0,0,0,4020,0,0,0,0,3440,0,0,0,0,3440,0,0,-33498.9107915772
0,0,0,4020,0,0,0,0,3440,0,0,0,0,3440,0,0,-33498.9107915772
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,4020,0,31835.9665553958
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,4020,0,31835.9665553958
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,4020,0,31835.9665553958
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,0,4500,47394.0320424838
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,0,4500,47394.0320424838
0,0,0,4020,0,0,0,0,3440,0,0,0,0,0,0,4500,47394.0320424838
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,3440,0,61504.9622402865
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,3440,0,61504.9622402865
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,3440,0,61504.9622402865
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,4020,126218.036299296
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,4020,126218.036299296
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,4020,126218.036299296
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,0,151944.678329188
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,0,151944.678329188
0,0,0,4020,0,0,0,0,0,4020,0,0,0,0,0,0,151944.678329188
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,3440,81464.4943900519
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,3440,81464.4943900519
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,3440,81464.4943900519
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,4020,0,0,0,0,0,0,4500,0,0,0,0,0,152705.033245797
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,3440,0,-9513.2842762909
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,3440,0,-9513.2842762909
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,3440,0,-9513.2842762909
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,4020,55199.7897827184
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,4020,55199.7897827184
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,4020,55199.7897827184
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,0,80926.4318126107
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,0,80926.4318126107
0,0,0,0,4500,0,0,0,0,3440,0,0,0,0,0,0,80926.4318126107
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,3440,82671.0820835431
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,3440,82671.0820835431
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,3440,82671.0820835431
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,4020,0,0,0,0,0,153911.620939288
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,0,4500,0,0,0,0,0,0,4500,0,0,0,0,112473.156208507
0,0,0,4644,0,0,0,0,4644,0,0,0,0,4644,0,0,-263996.638896475
0,0,0,4644,0,0,0,0,4644,0,0,0,0,4644,0,0,-263996.638896475
0,0,0,4644,0,0,0,0,4644,0,0,0,0,4644,0,0,-263996.638896475
0,0,0,4644,0,0,0,0,4644,0,0,0,0,0,5427,0,-175794.554478062
